id,name,asins,primaryCategories,doRecommend,numHelpful,rating,text,title,username,reviewer
AVpfw2hvilAPnD_xh0rH,Fire Kids Edition Tablet 7 Display Wi-Fi 16 GB Pink Kid-Proof Case,B018Y226XO,"Toys & Games,Electronics",TRUE,0,5,"Initially we purchased the Kids Kindle Fire for our 3 year old. The parental controls and time limitations are super easy to set up. We have a Samsung Galaxy tablet that our 9 year old son uses, but we ended up getting a second Fire for him because it seemed very kid-friendly and I didn't have to worry about any inappropriate content popping up. Lots of good educational apps and games.",Liked it so much I bought two!,rocknrolljessie,userBot
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,Hands down better than the top brands. Thank you Amazon.,Buy these look no further,Byccrider,Person
AVpf68A5ilAPnD_xkjSq,AmazonBasics Backpack for Laptops up to 17-inches,"B00EEBS9O0,B01CHQHIJK",Electronics,,,5,Well made. Seems sturdy. Multiple compartments to store gear.Very price effective compared to other products made for the same uses.I'll see how it holds up with time.,Sturdy,lexx35,Person
AVqkIdZiv8e3D1O-leaJ,Fire Tablet with Alexa 7 Display 16 GB Magenta - with Special Offers,B018Y224PY,Electronics,TRUE,0,5,My 5 year old loves his tablet. It's perfect for him.,Great tablet,Toad,Bot
AVqVGWLKnnc1JgDc3jF1,Fire Kids Edition Tablet 7 Display Wi-Fi 16 GB Green Kid-Proof Case,B018Y23MNM,Electronics,TRUE,0,5,Perfect for my grandson I love the easy to use set up and parental control. I have recommended this to my friend for her children. Case is great,Perfect for my Grandson,Lucy,Bot
AVqkIhxunnc1JgDc3kg_,Fire HD 8 Tablet with Alexa 8 HD Display 16 GB Tangerine - with Special Offers,B018T075DC,Electronics,TRUE,0,5,Was looking for an inexpensive tablet for our child. Got this while on sale and ordered a screen protector and child case. Has worked well. Can set daily limits to prevent them from using to much. Would buy again.,Great tablet for child,PCTech,Bot
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,3,they have to b changed alot but it good for remotes or clocks low power products,Three Stars,ByTracy Fisher,Person
AVqVGZSEQMlgsOJE6eUc,Kindle E-reader - White 6 Glare-Free Touchscreen Display Wi-Fi - Includes Special Offers,B017JG41PC,"Office Supplies,Electronics",TRUE,0,5,"I love to read but don't have the space to keep a collection of books. For me, this Kindle is the best of both worlds. I can enjoy reading a good book without having to find shelf space to store it later.",Great for my purpose,MissLucy,Bot
AVpfw2hvilAPnD_xh0rH,Fire Kids Edition Tablet 7 Display Wi-Fi 16 GB Pink Kid-Proof Case,B018Y226XO,"Toys & Games,Electronics",TRUE,0,5,Bought this for my six year old grandson. The set up was very easy. He is able to download kids only stuff and can send us videos of himself using the app. He just loves it. Truly kid friendly.,Excellent Purchase for Grandson,Moms,Bot
AVpe7xlELJeJML43ypLz,AmazonBasics AA Performance Alkaline Batteries (48 Count) - Packaging May Vary,"B00QWO9P0O,B01IB83NZG,B00MNV8E0C",Health & Beauty,,,5,"Good value seem to work as well and hold a charge as long as any of the major brands we've tried (Energizer, etc.)",Good value,Bypseudonym,Person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,great product!,Five Stars,ByJ. Hayes,reviewBot
AVpe7xlELJeJML43ypLz,AmazonBasics AA Performance Alkaline Batteries (48 Count) - Packaging May Vary,"B00QWO9P0O,B01IB83NZG,B00MNV8E0C",Health & Beauty,,,5,perfect and the price was excellent.,Five Stars,ByAmazon Customer,userBot
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,Great price!,Five Stars,BySarah Caldwell,reviewBot
AWK8z0pOIwln0LfXlSxH,"Amazon Echo Show Alexa-enabled Bluetooth Speaker with 7"" Screen",B01J24C0TI,"Electronics,Hardware",TRUE,0,4,"I had the Echo previously, but having the screen opens up more options for Alexa. I find it helpful to be able to glance at the screen and see things like time and weather. I also have cameras setup and I can use Alexa to view these feeds. While the unit is kind of large, it is stable and supports touch. I haven't tried video calling or playing videos, but the screen quality seems pretty good.",Having a screen adds more options for Alexa,Mike,userBot
AVphPmHuilAPnD_x3E5h,Kindle Voyage E-reader 6 High-Resolution Display (300 ppi) with Adaptive Built-in Light PagePress Sensors Wi-Fi - Includes Special Offers,B00IOY8XWQ,Electronics,TRUE,0,5,The Kindle voyager is absolutely a best product for reading ebooks. The product is easy to read in all types of light. I also like the ability to get word definitions and the expansion or text ability.,Excellent reader,Augie,Bot
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet 8"" HD Display Wi-Fi 16 GB - Includes Special Offers Magenta",B01AHB9CN2,Electronics,TRUE,0,5,Perfect size for me. Speaker clarity is amazing and produces a great picture,Great price and wonderful item to have,Blckprince,Bot
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,These batteries were a great price and so far they work great too. I love having extra's around and this give me more than enough to keep all my battery operated candles glowing.,Great batteries to have on hand,ByVinoSucker,Person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,i won't buy batteries from home depot etc. anymore because these are equal quality to the well known brands and they are much cheaper and don't require sawing through plastic to open.,i won't buy batteries from home depot etc. anymore ...,ByAndy,Bot
AVphPmHuilAPnD_x3E5h,Kindle Voyage E-reader 6 High-Resolution Display (300 ppi) with Adaptive Built-in Light PagePress Sensors Wi-Fi - Includes Special Offers,B00IOY8XWQ,Electronics,TRUE,1,4,"After dropping my Kindle with a keyboard (not techie enough to know which generation it was) I did plenty of research before getting my next Kindle.I wanted a dedicated ebook as I don't want distractions when I read. Let's make this simple:I have read in sunlight and there have been no problems with glare.The automatic light makes it great for night reading.It took a while to get used to the buttons, but after my last Kindle, this was a feature I really wanted. I like them.I have read only three books on the Kindle so far and I still haven't mastered the touch of getting it to do what I want when I want. I am fighting it to highlight, and tap like a madman to change between page number and time left in the chapter/book (which are features I love).Excellent reader. I would purchase again, but I can't say with any honesty that the extra $100 was worth it over the Paperwhite, but I have no experience with that model either. I do like this more than my last Kindle, so that is all that really matters.",Dedicated Reader,Strangelove74,Person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,Works well without spending an arm and a leg for the same thing!!!,Perfect price,ByGidget,Person
AVpe7xlELJeJML43ypLz,AmazonBasics AA Performance Alkaline Batteries (48 Count) - Packaging May Vary,"B00QWO9P0O,B01IB83NZG,B00MNV8E0C",Health & Beauty,,,4,"should have bought the bigger pack, used most of these up already, forgot how much stuff I had that uses AAA batteries.","should have bought the bigger pack, used most of ...",ByT. Gough,Bot
AVpe7xlELJeJML43ypLz,AmazonBasics AA Performance Alkaline Batteries (48 Count) - Packaging May Vary,"B00QWO9P0O,B01IB83NZG,B00MNV8E0C",Health & Beauty,,,5,"These are just as good as any battery you'll buy in your big box store. ..I have two boys who love gaming and rc vehicles and we go through batteries like crazy. The price is awesome for 48 batteries, and I don't hear Mom, are we out of batteries every three days!","Great batteries, great price!",Byredhed4nu,Person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,You can't beat these batteries for the price! I'm very pleased with them they last as long as top name brands but for much cheaper I will buy more for sure,Great batteries!,ByBlks197,Person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,1,purchased in sept 2015 went to change because light was not working . batteries leaked and ruined a special optical light . now checking all other light they are in .,purchased in sept 2015 went to change because light was ...,Byalan h,Person
AVpfw2hvilAPnD_xh0rH,Fire Kids Edition Tablet 7 Display Wi-Fi 16 GB Pink Kid-Proof Case,B018Y226XO,"Toys & Games,Electronics",TRUE,0,5,"Bought 3 of these for my 4 year old, 6 year old and 9 year old. Perfect for all ages. I love the amazon free time year subscription and the content is very age appropriate. I also love the ability to set the time settings for them. It also works as a regular kindle if you decide not to renew the amazon free time after a year.",Great for all ages,MotherOf4,userBot
AVqVGWQDv8e3D1O-ldFr,All-New Fire HD 8 Tablet 8 HD Display Wi-Fi 16 GB - Includes Special Offers Black,"B018SZT3BK,B01AHB9CN2",Electronics,TRUE,0,5,It was easy to set up and use and the screen is big enough to play games on,Great for a first time user,cjcj,Bot
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,"Great price for alkaline batteries. They seem to work as well as any other batteries I've purchased. We use a lot of batteries around here and if I can save a little money and still get a great price, why not Thanks Amazon for a great product.",Great price for alkaline batteries.,ByB. Pearce,Person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,good,Five Stars,ByCharles Crain,reviewBot
AVqVGWQDv8e3D1O-ldFr,All-New Fire HD 8 Tablet 8 HD Display Wi-Fi 16 GB - Includes Special Offers Black,"B018SZT3BK,B01AHB9CN2",Electronics,FALSE,0,3,"Hoped this Fire HD 8 would be faster than my old HD Fire...not so much, I guess I expected the new Fire HD 8 to perform better but it still lags and is slow to load information while surfing the Internet. My wife's Ipad is light years ahead on this one, but what do you expect from a 60-70 dollar tablet.",Nice screen resolution.,Dilly,userBot
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,3,"Good knob. Looks good. Logo faded/wore off in a few months though... logo is kinda why I bought this, so..........",Logo doesnt last.. good part though,ByRedeyethejedi,Bot
AVpe7xlELJeJML43ypLz,AmazonBasics AA Performance Alkaline Batteries (48 Count) - Packaging May Vary,"B00QWO9P0O,B01IB83NZG,B00MNV8E0C",Health & Beauty,,,5,Great purchase.,Five Stars,Byjunebug,Person
AVzYlGkFvKc47QAVeZRI,All-New Fire HD 8 Tablet with Alexa 8 HD Display 16 GB Marine Blue - with Special Offers,B01J94YIT6,Electronics,TRUE,0,5,This has worked perfect for me and my little ones to play some games and email. Still exploring all abilities.,great tablet for a great price,Chris3450,Person
AVzYlGkFvKc47QAVeZRI,All-New Fire HD 8 Tablet with Alexa 8 HD Display 16 GB Marine Blue - with Special Offers,B01J94YIT6,Electronics,TRUE,0,5,Decent size tablet to upload games and books for the go.,Great tablet,PS4Gamee,Person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,Great deal!,Five Stars,ByRodolfo Lopez,reviewBot
AVqkIiKWnnc1JgDc3khH,"All-New Fire HD 8 Tablet 8"" HD Display Wi-Fi 32 GB - Includes Special Offers Magenta",B01AHB9CYG,Electronics,TRUE,0,4,Love the choice of colors. Have two kindles of my own and purchased this for a gift.,great pad for both children and adults,sunny,Bot
AVqkIhxunnc1JgDc3kg_,Fire HD 8 Tablet with Alexa 8 HD Display 16 GB Tangerine - with Special Offers,B018T075DC,Electronics,TRUE,0,4,"I'm not very good with electronics, so I was worried about learning how to use my Kindle Fire. I had no problems at all with navigation of this device. I feel it's also fast I was expecting it to be sluggish. I think this is great for the beginner and is a great bargain.",Easy to use.,Notintoelectronics,userBot
AVpfw2hvilAPnD_xh0rH,Fire Kids Edition Tablet 7 Display Wi-Fi 16 GB Pink Kid-Proof Case,B018Y226XO,"Toys & Games,Electronics",FALSE,0,3,volume is a problem we have to take off the protective case for it to sound clear.,It's okay,Lupe,Bot
AVqVGWQDv8e3D1O-ldFr,All-New Fire HD 8 Tablet 8 HD Display Wi-Fi 16 GB - Includes Special Offers Black,"B018SZT3BK,B01AHB9CN2",Electronics,TRUE,0,5,We bought it for our 9 yr. Old daughter and she loves it. We do as well. Kindle tablets are great!,Great tablet for price.,youngblood,Bot
AVpgdkC8ilAPnD_xsvyi,Fire Tablet 7 Display Wi-Fi 16 GB - Includes Special Offers Black,B018Y22BI4,Electronics,TRUE,0,5,"I was worried that my son wasnt going to like the software, but he's having lots of fun with it",wonderful,missy,Bot
AVpgdkC8ilAPnD_xsvyi,Fire Tablet 7 Display Wi-Fi 16 GB - Includes Special Offers Black,B018Y22BI4,Electronics,TRUE,0,5,Loving my Christmas gift - best gift that I've received in awhile. I love the ease of downloading books and having something new to read at any given time.,Love my kindle,TVO86,Bot
AVqkIhxunnc1JgDc3kg_,Fire HD 8 Tablet with Alexa 8 HD Display 16 GB Tangerine - with Special Offers,B018T075DC,Electronics,TRUE,0,5,Great tablet for children and for entertainment...,Great tablet!,Grizzly,Person
AVph0EeEilAPnD_x9myq,Fire Kids Edition Tablet 7 Display Wi-Fi 16 GB Blue Kid-Proof Case,B018Y22C2Y,Electronics,TRUE,0,4,"This is a great tablet for kids. It has a separate screen for kids that has all their content so you know they are not doing anything they are not supposed to do. There are a lot of parental controls and time settings for restricting how long they are able to watch videos, play games, or read.",good for kids,nataliejean,userBot
AVpe7xlELJeJML43ypLz,AmazonBasics AA Performance Alkaline Batteries (48 Count) - Packaging May Vary,"B00QWO9P0O,B01IB83NZG,B00MNV8E0C",Health & Beauty,,,3,"Great value for kid's toys, but they don't have the longevity of Duracells by any stretch. Definitely worth buying if you need a lot of batteries for cheap to top off all the noisemakers and remotes in your house, but I wouldn't throw them in flashlights or other higher-drain devices.","Great for some applications, but not the longest lasting",ByAndrew M. Hiltz,userBot
AVqkIhxunnc1JgDc3kg_,Fire HD 8 Tablet with Alexa 8 HD Display 16 GB Tangerine - with Special Offers,B018T075DC,Electronics,TRUE,0,5,This was a birthday gift to my husband. He really likes it and it does what he needs it to do,Tablet,Lady,Person
AVzYlGkFvKc47QAVeZRI,All-New Fire HD 8 Tablet with Alexa 8 HD Display 16 GB Marine Blue - with Special Offers,B01J94YIT6,Electronics,TRUE,0,5,I love it it's worth buying lots of apps run very good in quick download speed is great Alexa is great on it,Great,Shythomas,Person
AVpftoij1cnluZ0-p5n2,Kindle Voyage E-reader 6 High-Resolution Display (300 ppi) with Adaptive Built-in Light PagePress Sensors Free 3G + Wi-Fi - Includes Special Offers,B00IOYAM4I,"Electronics,Media",TRUE,9,5,"I love this e-reader. My other reader was not backlit so needed something I could use in low light. This works perfectly for reading at night and in the sun. The light is adjustable. Love downloading books from the library. It has a 3G connection which I have not used yet, so far used only in wi-fi areas.",Great e-reader,philipsmom,userBot
AVwjfXqqQMlgsOJE8qmm,All-New Fire HD 8 Kids Edition Tablet 8 HD Display 32 GB Pink Kid-Proof Case,B01J94SCAM,Electronics,TRUE,0,5,Samsung has done it again. I love the kid features and so does my son. Easy to navigate and many great apps for kids.,Great tablet,SeaMullett,Person
AVqkIhxunnc1JgDc3kg_,Fire HD 8 Tablet with Alexa 8 HD Display 16 GB Tangerine - with Special Offers,B018T075DC,Electronics,TRUE,0,5,"Broke the screen on our 2nd gen fire so this is it's replacement. Easy setup, Much faster than older one. Just the right size for games, email, social media.",nice upgrade,imablkford,Person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,2,The package was delivered with only 40 batteries missing 8 batteries although it was perfectly closed and sealed,Two Stars,ByAHMED SHALASH,Person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,as expeted,Five Stars,Bydirtj,Bot
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,Great battery for the price. Haven't had any issues yet.,Great battery for the price. Haven't had any issues yet.,ByRiano S.,Person
AVpgdkC8ilAPnD_xsvyi,Fire Tablet 7 Display Wi-Fi 16 GB - Includes Special Offers Black,B018Y22BI4,Electronics,TRUE,0,5,Great price works great I have no complaints about the product I would recommend to any one that loves kindle,Great kindle,Johnny,Bot
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet 8"" HD Display Wi-Fi 16 GB - Includes Special Offers Magenta",B01AHB9CN2,Electronics,TRUE,0,5,"Very fast, very functional. Love the e-reader function. Movies, music and internet work great. LOVE IT!",Absolute love it,OftheCat,Bot
AVzYlGkFvKc47QAVeZRI,All-New Fire HD 8 Tablet with Alexa 8 HD Display 16 GB Marine Blue - with Special Offers,B01J94YIT6,Electronics,TRUE,0,5,I do everything on my Kindle Fire. I recommend downloading the app to allow it to use Google play.,Love it!,tolisamarie,Person
AVph0EeEilAPnD_x9myq,Fire Kids Edition Tablet 7 Display Wi-Fi 16 GB Blue Kid-Proof Case,B018Y22C2Y,Electronics,TRUE,0,5,This item is perfect for children and great for parents. It provides a sense of security that it will not be damaged the first week a child uses it.,Love protective case!,Petie,Bot
AVzYlGkFvKc47QAVeZRI,All-New Fire HD 8 Tablet with Alexa 8 HD Display 16 GB Marine Blue - with Special Offers,B01J94YIT6,Electronics,TRUE,0,4,"Easy to use, good quality for a simple tablet, good price",Good basic tablet,Mayra,Person
AVqkIhxunnc1JgDc3kg_,Fire HD 8 Tablet with Alexa 8 HD Display 16 GB Tangerine - with Special Offers,B018T075DC,Electronics,TRUE,0,5,This tablet does all the things I really need. I have it some thought before buying I don use most of the features a more expensive computer/tablet has. Have been very happy with my purchase.,Excellent product at a very reasonable price.,nocookinval1,Person
AVqkIhxunnc1JgDc3kg_,Fire HD 8 Tablet with Alexa 8 HD Display 16 GB Tangerine - with Special Offers,B018T075DC,Electronics,TRUE,0,5,Perfect for the price. It is great to bring with you on the go. And like I said can't beat the price. The only con is it has a plastic back so be careful. The battery is great. I would absolutely recommend this product.,Amazon fire HD8,jcshaggy,Bot
